Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
19/10/2012,0.125,11.8,8,1,94,0,0
19/10/2012,0.166666667,11.6,8,1,96,0,0
19/10/2012,0.208333333,11.7,8,1,96,0,0
19/10/2012,0.25,11.9,7,1,96,0.2,0
19/10/2012,0.291666667,12.2,8,2,96,0,0
19/10/2012,0.333333333,12.3,8,2,94,0,0
19/10/2012,0.375,12.5,8,1,94,0,90
19/10/2012,0.416666667,13.2,7,2,91,0,280
19/10/2012,0.458333333,13.4,8,3,91,0,300
19/10/2012,0.5,13.4,8,2,92,0,250
19/10/2012,0.541666667,13.4,8,2,91,0,180
19/10/2012,0.583333333,13.1,8,1,90,0,150
19/10/2012,0.625,12.1,8,5,94,2.4,100
19/10/2012,0.666666667,12.2,7,3,95,0.2,150
19/10/2012,0.708333333,12,8,2,96,2.2,50
19/10/2012,0.75,12,8,3,96,1.4,20
19/10/2012,0.791666667,11.9,8,2,96,1.2,0
19/10/2012,0.833333333,11.9,8,2,97,0.6,0
19/10/2012,0.875,11.8,8,2,97,0.2,0
19/10/2012,0.916666667,11.8,7,2,97,0,0
19/10/2012,0.958333333,11.8,8,4,96,0,0
20/10/2012,0,11.4,8,3,95,0,0
20/10/2012,0.041666667,11.2,8,3,95,0,0
20/10/2012,0.083333333,10.8,8,1,94,0,0
20/10/2012,0.125,10.4,7,3,95,0,0
20/10/2012,0.166666667,9.5,6,3,97,0,0
20/10/2012,0.208333333,9.4,6,2,98,0,0
20/10/2012,0.25,9.5,5,2,98,0,0
20/10/2012,0.291666667,9.1,9,2,98,0,0
20/10/2012,0.333333333,8.5,2,2,99,0,0
20/10/2012,0.375,8.4,2,2,98,0,120
20/10/2012,0.416666667,9.3,4,2,97,0,300
20/10/2012,0.458333333,10.5,4,1,95,0,550
20/10/2012,0.5,11.4,4,2,90,0,770
20/10/2012,0.541666667,12.8,7,2,83,0,1010
20/10/2012,0.583333333,13.4,7,1,78,0,810
20/10/2012,0.625,13.6,8,2,69,0,660
20/10/2012,0.666666667,13.8,7,2,71,0,430
20/10/2012,0.708333333,13.6,8,1,72,0,160
20/10/2012,0.75,13.2,8,2,80,0,30
20/10/2012,0.791666667,12.8,8,2,80,0,0
20/10/2012,0.833333333,12.9,8,1,82,0,0
20/10/2012,0.875,12.3,8,3,90,0.2,0
20/10/2012,0.916666667,11.5,8,1,91,1,0
20/10/2012,0.958333333,10.6,8,1,87,1.4,0
21/10/2012,0,10.4,8,1,91,1.8,0
21/10/2012,0.041666667,10.8,8,3,95,0.8,0
21/10/2012,0.083333333,10.9,7,3,94,0,0
21/10/2012,0.125,10.7,7,2,94,0,0
21/10/2012,0.166666667,10.5,8,2,92,0,0
21/10/2012,0.208333333,10.1,8,2,94,0,0
21/10/2012,0.25,9.9,8,2,93,0,0
21/10/2012,0.291666667,9.9,8,2,93,0,0
21/10/2012,0.333333333,9.8,8,2,93,0,0
21/10/2012,0.375,10.1,8,3,92,0,80
21/10/2012,0.416666667,10.8,7,3,88,0,290
21/10/2012,0.458333333,11.3,7,4,89,0,380
21/10/2012,0.5,11.6,8,4,88,0,410
21/10/2012,0.541666667,12.2,8,5,86,0,700
21/10/2012,0.583333333,12.4,8,5,86,0,340
21/10/2012,0.625,12.4,8,5,86,0,260
21/10/2012,0.666666667,12.5,8,5,86,0,110
21/10/2012,0.708333333,12.1,8,4,91,0,40
21/10/2012,0.75,11.7,8,4,95,0,10
21/10/2012,0.791666667,11.6,7,4,95,0.6,0
21/10/2012,0.833333333,11.5,8,5,95,0,0
21/10/2012,0.875,11.5,8,5,95,0,0
21/10/2012,0.916666667,11.5,8,3,96,0,0
21/10/2012,0.958333333,11.6,8,3,95,0,0
22/10/2012,0,11.5,8,3,96,0,0
22/10/2012,0.041666667,11.7,8,3,96,0,0
22/10/2012,0.083333333,11.8,8,3,97,0,0
22/10/2012,0.125,12,8,2,97,0,0
22/10/2012,0.166666667,12.1,8,3,98,0,0
22/10/2012,0.208333333,12.3,8,2,98,0,0
22/10/2012,0.25,12.5,8,3,98,0,0
22/10/2012,0.291666667,12.7,8,3,98,0.2,0
22/10/2012,0.333333333,12.9,8,3,98,0,0
22/10/2012,0.375,13.2,8,2,98,0,60
22/10/2012,0.416666667,13.5,8,3,99,0,140
22/10/2012,0.458333333,13.9,8,3,97,0,260
22/10/2012,0.5,14.3,8,3,97,0,300
22/10/2012,0.541666667,14.5,8,3,96,0,340
22/10/2012,0.583333333,14.5,8,3,96,0,260
22/10/2012,0.625,14.7,8,3,97,0,250
22/10/2012,0.666666667,14.8,8,3,96,0,170
22/10/2012,0.708333333,14.8,8,2,97,0,80
22/10/2012,0.75,14.8,8,3,97,0,30
22/10/2012,0.791666667,14.8,8,2,98,0,0
22/10/2012,0.833333333,14.8,8,3,97,0,0
22/10/2012,0.875,14.8,8,3,96,0,0
22/10/2012,0.916666667,14.7,8,2,97,0,0
22/10/2012,0.958333333,14.6,8,1,96,0,0
23/10/2012,0,14.3,8,2,97,0,0
23/10/2012,0.041666667,14,8,3,97,0,0
23/10/2012,0.083333333,13.8,8,2,97,0,0
23/10/2012,0.125,13.6,8,1,97,0,0
23/10/2012,0.166666667,13.5,8,3,97,0,0
23/10/2012,0.208333333,13.3,8,3,97,0,0
23/10/2012,0.25,13,8,2,97,0,0
23/10/2012,0.291666667,12.4,8,2,98,0,0
23/10/2012,0.333333333,12.1,8,2,98,0,0
23/10/2012,0.375,12,8,2,97,0.2,40
23/10/2012,0.416666667,12,8,2,97,0,100
23/10/2012,0.458333333,12,8,2,97,0,160
23/10/2012,0.5,12.1,8,2,97,0,210
23/10/2012,0.541666667,12.6,8,2,96,0,220
23/10/2012,0.583333333,13,8,2,94,0,200
23/10/2012,0.625,13.4,8,2,93,0,190
23/10/2012,0.666666667,13.6,8,2,93,0,160
23/10/2012,0.708333333,13.6,8,3,94,0,90
23/10/2012,0.75,13.6,8,3,94,0,30
23/10/2012,0.791666667,13.6,8,3,94,0,0
23/10/2012,0.833333333,13.3,8,4,94,0,0
23/10/2012,0.875,13,8,3,94,0,0
23/10/2012,0.916666667,12.9,8,3,94,0,0
23/10/2012,0.958333333,13,8,2,94,0,0
24/10/2012,0,13.1,8,2,95,0,0
24/10/2012,0.041666667,13,7,2,97,0,0
24/10/2012,0.083333333,13,8,3,98,0,0
24/10/2012,0.125,13,8,2,97,0,0
24/10/2012,0.166666667,12.9,8,2,97,0,0
24/10/2012,0.208333333,13,8,3,96,0,0
24/10/2012,0.25,13,8,3,96,0,0
24/10/2012,0.291666667,12.9,8,3,96,0,0
24/10/2012,0.333333333,13,8,4,95,0,0
24/10/2012,0.375,13.1,8,3,97,0,30
24/10/2012,0.416666667,13.8,8,3,94,0,90
24/10/2012,0.458333333,14.6,7,4,90,0,190
24/10/2012,0.5,15.2,8,4,86,0,360
24/10/2012,0.541666667,15.6,8,4,85,0,380
24/10/2012,0.583333333,15.9,8,5,82,0,480
24/10/2012,0.625,16.5,6,5,78,0,1010
24/10/2012,0.666666667,16.7,1,5,76,0,820
24/10/2012,0.708333333,16.1,0,5,79,0,420
24/10/2012,0.75,15.3,0,4,81,0,100
24/10/2012,0.791666667,14.5,0,4,83,0,0
24/10/2012,0.833333333,14,1,5,86,0,0
24/10/2012,0.875,14.1,7,5,86,0,0
24/10/2012,0.916666667,14.3,8,4,87,0,0
24/10/2012,0.958333333,14.5,8,4,88,0,0
25/10/2012,0,14.1,8,4,93,0,0
25/10/2012,0.041666667,14,8,5,93,0,0
25/10/2012,0.083333333,13.8,8,5,94,0,0
25/10/2012,0.125,13.5,8,5,95,0,0
25/10/2012,0.166666667,13.1,8,5,97,0,0
25/10/2012,0.208333333,12.9,8,5,97,0,0
25/10/2012,0.25,13.1,8,5,95,0,0
25/10/2012,0.291666667,13,8,5,94,0,0
25/10/2012,0.333333333,13,8,4,94,0,0
25/10/2012,0.375,13.4,8,5,91,0,30
25/10/2012,0.416666667,12.9,8,3,96,0,90
25/10/2012,0.458333333,12.4,8,5,96,0,180
25/10/2012,0.5,12.3,8,5,94,0,290
25/10/2012,0.541666667,12.2,8,5,94,0,270
25/10/2012,0.583333333,12.5,8,5,92,0,240
25/10/2012,0.625,13.1,8,5,85,0,310
25/10/2012,0.666666667,12.7,8,5,81,0,220
25/10/2012,0.708333333,12.5,7,6,77,0,120
25/10/2012,0.75,12.1,8,5,79,0,60
25/10/2012,0.791666667,11.4,8,6,85,0,0
25/10/2012,0.833333333,10.7,8,6,83,0,0
25/10/2012,0.875,10.2,8,6,82,0,0
25/10/2012,0.916666667,9.9,8,6,79,0,0
25/10/2012,0.958333333,9.9,8,5,80,0,0
26/10/2012,0,9.8,8,6,79,0,0
26/10/2012,0.041666667,9.7,8,6,76,0,0
26/10/2012,0.083333333,9.5,7,6,75,0,0
26/10/2012,0.125,9.5,8,6,73,0,0
26/10/2012,0.166666667,9.4,8,5,75,0,0
26/10/2012,0.208333333,9.1,8,6,80,0,0
26/10/2012,0.25,8.9,8,6,80,0,0
26/10/2012,0.291666667,8.7,8,6,79,0,0
26/10/2012,0.333333333,8.7,8,6,76,0,0
26/10/2012,0.375,8.1,8,6,81,0,20
26/10/2012,0.416666667,8.3,8,5,78,0.4,130
26/10/2012,0.458333333,8.5,8,5,75,0,220
26/10/2012,0.5,8.6,8,6,73,0,360
26/10/2012,0.541666667,8.6,7,5,72,0,440
26/10/2012,0.583333333,7.8,8,4,79,0,360
26/10/2012,0.625,9,8,6,68,0,420
26/10/2012,0.666666667,8.9,7,5,70,0.2,420
26/10/2012,0.708333333,7.4,8,6,74,0,140
26/10/2012,0.75,7.2,7,6,72,0,30
26/10/2012,0.791666667,6.5,8,7,76,0,0
26/10/2012,0.833333333,6,7,5,71,0,0
26/10/2012,0.875,4.9,5,5,84,0,0
26/10/2012,0.916666667,4.9,8,7,75,0,0
26/10/2012,0.958333333,4.3,8,7,76,0,0
27/10/2012,0,3.8,3,7,76,0,0
27/10/2012,0.041666667,3.7,6,7,74,0,0
27/10/2012,0.083333333,3.4,7,6,73,0,0
27/10/2012,0.125,2.6,3,7,76,0,0
27/10/2012,0.166666667,2.3,1,5,77,0,0
27/10/2012,0.208333333,2.8,6,7,76,0,0
27/10/2012,0.25,2.5,5,5,79,0,0
27/10/2012,0.291666667,2.9,5,6,78,0,0
27/10/2012,0.333333333,2.1,0,5,88,0,0
27/10/2012,0.375,3.3,0,6,81,0,130
27/10/2012,0.416666667,5,0,6,72,0,560
27/10/2012,0.458333333,6.3,0,6,66,0,1070
27/10/2012,0.5,7.1,1,8,63,0,1390
27/10/2012,0.541666667,7.9,4,6,63,0,1170
27/10/2012,0.583333333,8.6,5,8,61,0,1180
27/10/2012,0.625,8.6,5,8,60,0,900
27/10/2012,0.666666667,8.2,5,6,64,0,720
27/10/2012,0.708333333,6.2,7,4,78,0.2,250
27/10/2012,0.75,6.1,0,5,72,0,60
27/10/2012,0.791666667,5.4,0,4,78,0,0
27/10/2012,0.833333333,5.1,4,2,80,0,0
27/10/2012,0.875,4.8,0,3,83,0,0
27/10/2012,0.916666667,5,0,4,79,0,0
27/10/2012,0.958333333,4.5,1,3,79,0,0
28/10/2012,0,3.7,0,3,81,0,0
28/10/2012,0.041666667,3.3,4,2,82,0,0
28/10/2012,0.083333333,2.4,,,,0,0
28/10/2012,0.125,1.5,5,3,89,0,0
28/10/2012,0.166666667,0.5,0,3,90,0,0
28/10/2012,0.208333333,1.3,0,3,92,0,0
28/10/2012,0.25,1.3,6,3,92,0,0
28/10/2012,0.291666667,2.5,7,3,93,0,0
28/10/2012,0.333333333,3,8,3,87,0,0
28/10/2012,0.375,3.5,8,3,85,0,0
28/10/2012,0.416666667,4.6,7,3,86,0,110
28/10/2012,0.458333333,6.2,7,4,84,0,320
28/10/2012,0.5,7.5,8,4,82,0,490
28/10/2012,0.541666667,8.1,8,5,81,0,580
28/10/2012,0.583333333,8.2,8,4,82,0,390
28/10/2012,0.625,9.1,8,5,83,0,500
28/10/2012,0.666666667,9.3,8,5,82,0,510
28/10/2012,0.708333333,9.5,8,5,83,0,270
28/10/2012,0.75,9.4,8,5,83,0,200
28/10/2012,0.791666667,9,7,6,83,0,30
28/10/2012,0.833333333,8.5,7,6,89,0,0
28/10/2012,0.875,8.3,8,5,92,0.2,0
28/10/2012,0.916666667,8.2,8,6,92,0.6,0
28/10/2012,0.958333333,8.1,8,5,93,0.6,0
29/10/2012,0,7.8,8,5,93,0.4,0
29/10/2012,0.041666667,7.7,7,3,94,0.4,0
29/10/2012,0.083333333,8,8,4,92,0,0
29/10/2012,0.125,7.7,8,3,92,0,0
29/10/2012,0.166666667,7.9,8,4,91,0,0
29/10/2012,0.208333333,7.9,8,3,90,0,0
29/10/2012,0.25,8.3,8,4,87,0,0
29/10/2012,0.291666667,8.4,8,4,89,0,0
29/10/2012,0.333333333,8.9,1,5,88,0,80
29/10/2012,0.375,9.4,7,4,88,0,270
29/10/2012,0.416666667,11.1,5,5,83,0,560
29/10/2012,0.458333333,12.4,2,5,79,0,1040
29/10/2012,0.5,13,7,7,73,0,1210
29/10/2012,0.541666667,12.8,8,5,73,0,610
29/10/2012,0.583333333,12.5,8,6,74,0,490
29/10/2012,0.625,12,7,3,77,0.2,230
29/10/2012,0.666666667,11.8,7,3,79,0,150
29/10/2012,0.708333333,11.3,8,4,79,0,60
29/10/2012,0.75,10.1,7,2,91,0.4,0
29/10/2012,0.791666667,9.9,8,2,92,0,0
29/10/2012,0.833333333,9.7,8,3,95,0.4,0
29/10/2012,0.875,9.6,8,3,94,0.6,0
29/10/2012,0.916666667,8.3,2,3,94,0,0
29/10/2012,0.958333333,7,2,2,95,0,0
30/10/2012,0,7.8,7,3,96,0,0
30/10/2012,0.041666667,6.7,3,2,95,0,0
30/10/2012,0.083333333,7.4,7,3,94,0,0
30/10/2012,0.125,7.3,8,3,95,0.2,0
30/10/2012,0.166666667,7.2,7,2,94,0,0
30/10/2012,0.208333333,6.3,2,2,95,0,0
30/10/2012,0.25,5.7,0,2,97,0,0
30/10/2012,0.291666667,4.9,0,3,97,0,0
30/10/2012,0.333333333,5.4,0,3,96,0,110
30/10/2012,0.375,7,0,3,87,0,580
30/10/2012,0.416666667,8.3,0,3,83,0,950
30/10/2012,0.458333333,9,0,4,76,0,1180
30/10/2012,0.5,10.1,6,4,68,0,1460
30/10/2012,0.541666667,11,3,4,63,0,1430
30/10/2012,0.583333333,10.6,4,4,60,0,850
30/10/2012,0.625,9.7,7,5,66,0,260
30/10/2012,0.666666667,9.3,4,3,67,0,270
30/10/2012,0.708333333,8.9,2,3,70,0,60
30/10/2012,0.75,8.1,0,4,75,0,0
30/10/2012,0.791666667,7.7,2,4,77,0,0
30/10/2012,0.833333333,7.5,7,4,80,0,0
30/10/2012,0.875,7.2,4,4,81,0,0
30/10/2012,0.916666667,7.6,7,4,81,0,0
30/10/2012,0.958333333,7.6,7,4,81,0,0
31/10/2012,0,7.1,4,4,84,0,0
31/10/2012,0.041666667,6.7,5,4,86,0,0
31/10/2012,0.083333333,6.4,1,5,85,0,0
31/10/2012,0.125,6.3,4,4,83,0,0
31/10/2012,0.166666667,6.7,7,4,80,0,0
31/10/2012,0.208333333,7.1,8,4,78,0,0
31/10/2012,0.25,7.5,7,3,76,0,0
31/10/2012,0.291666667,6.6,3,4,81,0,0
31/10/2012,0.333333333,7.7,7,5,87,0,50
31/10/2012,0.375,8.7,2,5,87,0.2,440
31/10/2012,0.416666667,10.3,7,5,82,0,690
31/10/2012,0.458333333,11.9,7,8,74,0,820
31/10/2012,0.5,12.7,7,8,72,0,560
31/10/2012,0.541666667,12.3,8,8,74,0,440
31/10/2012,0.583333333,11.7,8,8,76,0,280
31/10/2012,0.625,11.3,7,8,79,0,400
31/10/2012,0.666666667,11.1,6,6,79,0,160
31/10/2012,0.708333333,11.6,8,8,74,0,20
31/10/2012,0.75,11.6,8,8,75,0,0
31/10/2012,0.791666667,11.1,8,8,81,0,0
31/10/2012,0.833333333,10.8,8,7,84,0.2,0
31/10/2012,0.875,11,8,9,84,0,0
31/10/2012,0.916666667,11.2,8,8,83,0,0
31/10/2012,0.958333333,11.5,8,8,81,0,0
01/11/2012,0,11.8,8,8,79,0,0
01/11/2012,0.041666667,8.8,7,6,93,3.6,0
01/11/2012,0.083333333,8.5,8,6,95,2.6,0
01/11/2012,0.125,7.8,7,4,95,1.6,0
01/11/2012,0.166666667,7.1,8,3,95,0.6,0
01/11/2012,0.208333333,7,8,3,95,0,0
01/11/2012,0.25,7,8,3,95,0.2,0
01/11/2012,0.291666667,7,8,3,94,0.4,0
01/11/2012,0.333333333,6.9,7,5,93,0,50
01/11/2012,0.375,8,1,4,88,0,400
01/11/2012,0.416666667,7.9,0,6,87,0,580
01/11/2012,0.458333333,8.6,1,6,83,0,790
01/11/2012,0.5,10.1,6,7,70,0,1060
01/11/2012,0.541666667,7.8,7,8,88,0,670
01/11/2012,0.583333333,8.4,7,9,75,0.4,670
01/11/2012,0.625,8.5,7,8,76,0,440
01/11/2012,0.666666667,8.1,0,5,71,0,330
01/11/2012,0.708333333,7.2,0,4,74,0,60
01/11/2012,0.75,6.7,1,6,76,0,0
01/11/2012,0.791666667,5.9,3,7,77,0,0
01/11/2012,0.833333333,5.1,0,5,82,0,0
01/11/2012,0.875,4.5,0,5,82,0,0
01/11/2012,0.916666667,4.1,0,4,84,0,0
01/11/2012,0.958333333,4.4,4,5,84,0,0
02/11/2012,0,5,8,5,84,0,0
02/11/2012,0.041666667,5.7,6,8,79,0,0
02/11/2012,0.083333333,5.7,7,6,83,0,0
02/11/2012,0.125,6.1,8,5,82,0,0
02/11/2012,0.166666667,6.2,8,7,81,0,0
02/11/2012,0.208333333,5.5,0,5,86,0,0
02/11/2012,0.25,4.7,0,5,87,0,0
02/11/2012,0.291666667,4.8,0,3,86,0,0
02/11/2012,0.333333333,4.7,0,4,86,0,40
02/11/2012,0.375,6.2,2,5,80,0,220
02/11/2012,0.416666667,8.3,0,7,73,0,890
02/11/2012,0.458333333,9.9,2,5,66,0,1060
02/11/2012,0.5,9.8,2,7,61,0,1110
02/11/2012,0.541666667,9.7,5,8,59,0,1460
02/11/2012,0.583333333,11.2,2,9,57,0,1000
02/11/2012,0.625,8.5,1,8,68,0,740
02/11/2012,0.666666667,8.4,0,7,64,0,370
02/11/2012,0.708333333,7.6,0,5,71,0,50
02/11/2012,0.75,7,4,5,75,0,0
02/11/2012,0.791666667,6.3,0,4,78,0,0
02/11/2012,0.833333333,6.2,0,5,79,0,0
02/11/2012,0.875,5.6,0,4,81,0,0
02/11/2012,0.916666667,4.9,0,4,83,0,0
02/11/2012,0.958333333,4.7,0,3,85,0,0
03/11/2012,0,4.4,0,4,87,0,0
03/11/2012,0.041666667,3.9,0,3,88,0,0
03/11/2012,0.083333333,3.9,1,2,89,0,0
03/11/2012,0.125,3.6,1,3,95,0,0
03/11/2012,0.166666667,4.2,2,3,91,0,0
03/11/2012,0.208333333,4.8,7,2,88,0,0
03/11/2012,0.25,5.2,8,3,88,0,0
03/11/2012,0.291666667,5.5,7,4,88,0,0
03/11/2012,0.333333333,5.8,4,4,88,0,90
03/11/2012,0.375,6.7,1,4,86,0,290
03/11/2012,0.416666667,8.1,0,9,74,0,950
03/11/2012,0.458333333,8.8,1,8,68,0,1090
03/11/2012,0.5,9.2,2,10,63,0,1290
03/11/2012,0.541666667,9.9,1,8,59,0,1240
03/11/2012,0.583333333,9.9,3,7,61,0,940
03/11/2012,0.625,8.9,4,6,65,0,480
03/11/2012,0.666666667,8.2,6,6,66,0,210
03/11/2012,0.708333333,7.9,8,4,68,0,30
03/11/2012,0.75,7.8,7,4,69,0,0
03/11/2012,0.791666667,7.7,8,4,71,0,0
03/11/2012,0.833333333,6.8,1,5,71,0,0
03/11/2012,0.875,5.9,1,4,73,0,0
03/11/2012,0.916666667,5.2,2,4,78,0,0
03/11/2012,0.958333333,3.7,3,2,81,0,0
04/11/2012,0,2.2,5,2,90,0,0
04/11/2012,0.041666667,2.2,7,2,91,0,0
04/11/2012,0.083333333,2.3,7,2,92,0,0
04/11/2012,0.125,3.3,8,3,93,0,0
04/11/2012,0.166666667,4,8,2,89,0,0
04/11/2012,0.208333333,4.7,8,2,91,0,0
04/11/2012,0.25,5,8,2,95,2,0
04/11/2012,0.291666667,5.3,8,4,96,1,0
04/11/2012,0.333333333,5.7,7,5,97,4.2,0
04/11/2012,0.375,6.3,8,6,95,4.4,20
04/11/2012,0.416666667,7.3,8,5,93,2.8,140
04/11/2012,0.458333333,8.3,8,3,97,1.8,380
04/11/2012,0.5,8.8,8,2,87,0,550
04/11/2012,0.541666667,5.7,7,10,90,0,450
04/11/2012,0.583333333,4.9,8,9,91,0,280
04/11/2012,0.625,5.3,8,6,88,0,270
04/11/2012,0.666666667,5.3,8,4,86,0,140
04/11/2012,0.708333333,5.1,8,4,85,0,20
04/11/2012,0.75,4.5,7,3,86,0,0
04/11/2012,0.791666667,4,1,3,90,0,0
04/11/2012,0.833333333,3,0,2,92,0,0
04/11/2012,0.875,3,7,1,93,0,0
04/11/2012,0.916666667,3.2,3,2,94,0,0
04/11/2012,0.958333333,2.4,0,1,95,0,0
05/11/2012,0,1.3,0,1,96,0,0
05/11/2012,0.041666667,1.1,3,1,96,0,0
05/11/2012,0.083333333,0.9,7,1,97,0,0
05/11/2012,0.125,2.1,7,1,98,0,0
05/11/2012,0.166666667,2.8,4,1,99,0,0
05/11/2012,0.208333333,3.5,3,1,99,0.2,0
05/11/2012,0.25,3.3,6,2,99,0,0
05/11/2012,0.291666667,3.1,6,1,99,0,0
05/11/2012,0.333333333,2.9,3,1,98,0,50
05/11/2012,0.375,5.8,3,3,91,0,410
05/11/2012,0.416666667,7.6,1,4,78,0,830
05/11/2012,0.458333333,8.5,1,5,71,0,1230
05/11/2012,0.5,9.4,0,3,66,0,1320
05/11/2012,0.541666667,9.3,3,4,63,0,1210
05/11/2012,0.583333333,9.5,1,4,60,0,780
05/11/2012,0.625,9.4,1,4,59,0,700
05/11/2012,0.666666667,9.1,3,3,63,0,360
05/11/2012,0.708333333,7.1,0,2,74,0,40
05/11/2012,0.75,6.1,0,2,81,0,0
05/11/2012,0.791666667,5.3,0,2,83,0,0
05/11/2012,0.833333333,5.1,0,3,84,0,0
05/11/2012,0.875,4.4,1,3,86,0,0
05/11/2012,0.916666667,4.3,0,3,86,0,0
05/11/2012,0.958333333,3.8,0,3,87,0,0
06/11/2012,0,3.3,0,2,88,0,0
06/11/2012,0.041666667,2.4,0,3,91,0,0
06/11/2012,0.083333333,2.3,0,2,92,0,0
06/11/2012,0.125,1.7,0,3,93,0,0
06/11/2012,0.166666667,1.6,0,2,94,0,0
06/11/2012,0.208333333,1.1,0,1,96,0,0
06/11/2012,0.25,1.2,0,1,97,0,0
06/11/2012,0.291666667,1.3,0,2,96,0,0
06/11/2012,0.333333333,1.7,0,2,94,0,70
06/11/2012,0.375,4,6,4,89,0,460
06/11/2012,0.416666667,5.9,1,5,82,0.2,950
06/11/2012,0.458333333,7.8,0,4,77,0,1030
06/11/2012,0.5,9.3,7,5,68,0,1190
06/11/2012,0.541666667,9.7,6,5,70,0,690
06/11/2012,0.583333333,9.8,8,5,72,0,370
06/11/2012,0.625,9.9,7,6,74,0,250
06/11/2012,0.666666667,9.1,8,6,83,0,100
06/11/2012,0.708333333,8.8,8,6,86,0,10
06/11/2012,0.75,9.3,8,6,86,0,0
06/11/2012,0.791666667,9.5,8,6,86,0,0
06/11/2012,0.833333333,9.1,6,6,87,0,0
06/11/2012,0.875,8.9,5,6,86,0,0
06/11/2012,0.916666667,8.7,5,5,86,0,0
06/11/2012,0.958333333,8.5,6,4,87,0,0
07/11/2012,0,7,6,3,90,0,0
07/11/2012,0.041666667,6.3,2,3,93,0,0
07/11/2012,0.083333333,6.4,3,4,93,0,0
07/11/2012,0.125,6.1,0,3,94,0,0
07/11/2012,0.166666667,5.2,0,3,96,0,0
07/11/2012,0.208333333,4.8,0,3,97,0,0
07/11/2012,0.25,4.5,0,3,96,0,0
07/11/2012,0.291666667,4.8,0,2,96,0,0
07/11/2012,0.333333333,5.2,0,3,95,0.2,60
07/11/2012,0.375,6.6,3,4,92,0,390
07/11/2012,0.416666667,8.4,0,5,84,0,730
07/11/2012,0.458333333,9.4,2,6,79,0,1080
07/11/2012,0.5,9.2,7,6,79,0,1100
07/11/2012,0.541666667,9.8,8,6,78,0,520
07/11/2012,0.583333333,9.8,3,6,76,0,730
07/11/2012,0.625,10.1,7,7,75,0,380
07/11/2012,0.666666667,9.9,8,8,75,0,150
07/11/2012,0.708333333,9.7,7,7,75,0,20
07/11/2012,0.75,9.1,6,6,77,0,0
07/11/2012,0.791666667,9.1,1,6,78,0,0
07/11/2012,0.833333333,8.9,6,5,79,0,0
07/11/2012,0.875,9.4,8,6,78,0,0
07/11/2012,0.916666667,9.6,8,5,77,0,0
07/11/2012,0.958333333,9.7,8,6,77,0,0
08/11/2012,0,8.6,4,4,83,0,0
08/11/2012,0.041666667,8.5,2,5,83,0,0
08/11/2012,0.083333333,8.2,5,6,85,0,0
08/11/2012,0.125,7.7,0,4,88,0,0
08/11/2012,0.166666667,8.1,6,3,88,0,0
08/11/2012,0.208333333,8.7,8,4,86,0,0
08/11/2012,0.25,8.4,7,4,90,0,0
08/11/2012,0.291666667,8.9,8,5,87,0,0
08/11/2012,0.333333333,9,8,4,89,0,20
08/11/2012,0.375,9.3,8,5,88,0,110
08/11/2012,0.416666667,10.6,3,6,83,0,550
08/11/2012,0.458333333,11.4,3,5,78,0,960
08/11/2012,0.5,11.8,5,6,74,0,1230
08/11/2012,0.541666667,12.8,1,5,63,0,1040
08/11/2012,0.583333333,11.9,7,5,66,0,430
08/11/2012,0.625,11.6,7,4,70,0,340
08/11/2012,0.666666667,11.3,8,6,66,0,140
08/11/2012,0.708333333,11.1,8,4,66,0,20
08/11/2012,0.75,10.6,8,4,69,0,0
08/11/2012,0.791666667,10.1,7,3,72,0,0
08/11/2012,0.833333333,10,8,3,73,0,0
08/11/2012,0.875,9.9,8,4,76,0,0
08/11/2012,0.916666667,9.8,8,4,75,0,0
08/11/2012,0.958333333,9.2,8,4,76,0,0
09/11/2012,0,8.3,7,2,78,0,0
09/11/2012,0.041666667,8.4,7,4,77,0,0
09/11/2012,0.083333333,8.1,8,2,80,0,0
09/11/2012,0.125,8.4,8,4,77,0,0
09/11/2012,0.166666667,8.4,7,4,78,0,0
09/11/2012,0.208333333,8.3,8,3,80,0,0
09/11/2012,0.25,8.6,8,3,77,0,0
09/11/2012,0.291666667,8.5,8,4,79,0,0
09/11/2012,0.333333333,8.7,8,4,81,0,20
09/11/2012,0.375,9.2,7,3,82,0,190
09/11/2012,0.416666667,9.8,8,4,78,0,230
09/11/2012,0.458333333,10.5,7,4,77,0,300
09/11/2012,0.5,10.7,8,4,81,0,280
09/11/2012,0.541666667,10.3,8,5,89,0,90
09/11/2012,0.583333333,11.2,7,6,73,0,290
09/11/2012,0.625,11.2,8,5,72,0,220
09/11/2012,0.666666667,10.9,1,4,72,0,200
09/11/2012,0.708333333,10,4,4,77,0,10
09/11/2012,0.75,9.7,7,4,77,0,0
09/11/2012,0.791666667,9.3,8,4,79,0,0
09/11/2012,0.833333333,9.2,8,4,80,0,0
09/11/2012,0.875,9.5,8,4,79,0,0
09/11/2012,0.916666667,9.2,7,4,80,0,0
09/11/2012,0.958333333,9.2,8,3,81,0,0
10/11/2012,0,9.3,8,4,81,0,0
10/11/2012,0.041666667,9.4,8,4,84,0,0
10/11/2012,0.083333333,9.5,8,3,88,0,0
10/11/2012,0.125,10,8,4,89,0,0
10/11/2012,0.166666667,10,7,5,92,0.2,0
10/11/2012,0.208333333,10.2,8,5,92,0,0
